System datalog

1526941643838, 46838, AUTO, 147, 40.1021485901, -88.2267887168, 58, -0.0005400150, -0.0862851473, 0.0862868371, 9.2708343403, -0.1128369048, 0.4117362499, 0.1989675281, 9.2616465321, -0.1161338582, 0.4097338196, 0.0376185230, 0.0256084921, 0.0180293944, 1509, 1678, 40.1021475753, -88.2268993637, 40.1021251667, -88.2268781667, -0.9806650281, -1.9613300562, -7.2569212914, 0.0095993111, -0.1490511175, -0.1010545630, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222709, 0.0180294514, 0.3571428061, 0.4344520867, 0.3890203834, 30.0000000000, 0.0000000000, 2.0000000000, 154.3802947998, 154.1256561279, 155.1442413330, 25.5400009155, 15.3000001907
1526941644039, 47039, AUTO, 148, 40.1021485901, -88.2267887168, 58, -0.0004819116, -0.0800183045, 0.0800197557, 9.3556255915, -0.1004757364, 0.4096210003, 0.1340412836, 9.3402578456, -0.1101201643, 0.4090788308, 0.0597126748, 0.0256084921, 0.0150979512, 1507, 1678, 40.1021476865, -88.2269003597, 40.1021251667, -88.2268781667, -0.0980665013, -0.7845320106, -9.5124511719, 0.1171115935, 0.1607448248, -0.2298598638, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222709, 0.0150979757, 0.3571428061, 0.4190016389, 0.4002403617, 30.0000000000, 0.0000000000, 2.0000000000, 154.5712738037, 155.2079010010, 153.8073425293, 25.5400009155, 15.3000001907
1526941644245, 47245, AUTO, 149, 40.1021485901, -88.2267887168, 59, -0.0004819116, -0.0800183045, 0.0800197557, 9.4195230526, -0.0974920057, 0.4294858575, 0.0914552488, 9.3402578456, -0.1101201643, 0.4090788308, 0.0597126748, 0.0256084921, 0.0029195588, 1501, 1678, 40.1021477133, -88.2269011092, 40.1021251667, -88.2268781667, 0.6864655018, 0.5883989930, -9.7085838318, 0.0914552488, -0.1054178862, -0.1319468905, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222710, 0.0029195547, 0.3571428061, 0.4429130554, 0.4160586894, 30.0000000000, 0.0000000000, 2.0000000000, 155.4625549316, 154.8895874023, 153.6163482666, 25.5400009155, 15.3000001907
1526941644446, 47446, AUTO, 150, 40.1021485901, -88.2267887168, 59, -0.0003718575, -0.0670691279, 0.0670701588, 9.4995375212, -0.1061837425, 0.4426371455, 0.0467748251, 9.4943276256, -0.0976671448, 0.4143104246, 0.0850215581, 0.0256084921, -0.0074973971, 1496, 1678, 40.1021476352, -88.2269020478, 40.1021285000, -88.2268820000, 1.3729310036, 0.4903325140, -13.4351100922, -0.0340339212, 0.0797615498, 0.1171115935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222710, -0.0074973702, 0.3571428061, 0.4335324168, 0.4517418742, 30.0000000000, 0.0000000000, 2.0000000000, 155.9081726074, 154.1256561279, 154.8259277344, 25.5400009155, 15.3000001907
1526941644647, 47647, AUTO, 151, 40.1021485901, -88.2267887168, 60, -0.0003414385, -0.0632283912, 0.0632293131, 9.5623133770, -0.1015876851, 0.4396941960, -0.0287979322, 9.5696588961, -0.0940690758, 0.4177956760, 0.0841343281, 0.0256084921, -0.0139096975, 1493, 1678, 40.1021476765, -88.2269027850, 40.1021285000, -88.2268820000, -0.6864655018, -2.6477956772, -8.8259849548, 0.2298598638, 0.1734857203, 0.0914552488, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222710, -0.0139096975, 0.3571428061, 0.4178980291, 0.4614903629, 30.0000000000, 0.0000000000, 2.0000000000, 154.3166351318, 153.8073425293, 156.9904327393, 25.0019989014, 15.3000001907
1526941644847, 47847, AUTO, 152, 40.1021485901, -88.2267887168, 61, -0.0002904918, -0.0563661334, 0.0563668820, 9.6446055275, -0.0801826617, 0.4189096689, -0.2734930951, 9.6456357814, -0.0874515001, 0.4212697264, 0.0803190640, 0.0256084921, -0.0143120682, 1492, 1678, 40.1021478690, -88.2269037527, 40.1021285000, -88.2268820000, 2.9419951439, 0.6864655018, -13.8273763657, 0.2160717634, -0.0158824967, -0.1586504317, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222710, -0.0143120885, 0.3571428061, 0.4121960700, 0.4256232381, 30.0000000000, 0.0000000000, 2.0000000000, 156.0991668701, 156.0991668701, 153.4890289307, 25.5400009155, 15.3000001907
1526941645048, 48048, AUTO, 153, 40.1021485901, -88.2267887168, 61, -0.0002255341, -0.0468053827, 0.0468059261, 9.6916524882, -0.0643559172, 0.4172542691, 0.1670280041, 9.7148881234, -0.0781137155, 0.4236234749, 0.0612778839, 0.0256084921, -0.0131326135, 1493, 1678, 40.1021480113, -88.2269043063, 40.1021285000, -88.2268820000, 0.3922660053, -0.9806650281, -11.4737796783, 0.0947713754, 0.4054399772, -0.2394591780, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222710, -0.0131326318, 0.3571428061, 0.4270947278, 0.4074137807, 30.0000000000, 0.0000000000, 2.0000000000, 154.3166351318, 155.6535339355, 153.2980346680, 25.5400009155, 15.3000001907
1526941645248, 48248, AUTO, 154, 40.1021485901, -88.2267887168, 61, -0.0001966844, -0.0422426079, 0.0422430658, 9.7726041950, -0.0782367501, 0.4079655707, 0.0958185719, 9.7855681710, -0.0737786242, 0.4248186196, 0.0760519800, 0.0256084921, -0.0075395912, 1496, 1678, 40.1021478865, -88.2269052603, 40.1021285000, -88.2268820000, -0.2941994965, -0.2941994965, -10.0027828217, 0.0766199518, -0.0872664626, -0.2117084403, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222711, -0.0075395703, 0.3571428061, 0.4235999584, 0.3923311830, 30.0000000000, 0.0000000000, 2.0000000000, 156.3538208008, 155.9718475342, 153.8709869385, 25.5400009155, 15.3000001907
1526941645450, 48450, AUTO, 155, 40.1021485901, -88.2267887168, 61, -0.0001892674, -0.0410602819, 0.0410607181, 9.8373436376, -0.0938411052, 0.4367512465, 0.0680678425, 9.8540593407, -0.0728169968, 0.4237577166, 0.0803215642, 0.0256084921, -0.0087599096, 1495, 1678, 40.1021477462, -88.2269060198, 40.1021276667, -88.2268816667, 0.2941994965, -1.9613300562, -10.5911827087, -0.0425860347, 0.2469640825, 0.0308923274, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222711, -0.0087599158, 0.3571428061, 0.4410737157, 0.4324288070, 30.0000000000, 0.0000000000, 2.0000000000, 154.1256561279, 152.9797363281, 156.3538208008, 25.5400009155, 15.3000001907
1526941645651, 48651, AUTO, 156, 40.1021485901, -88.2267887168, 62, -0.0001857378, -0.0405162820, 0.0405167078, 9.9433092820, -0.0966580428, 0.4333484769, 0.0415388382, 9.9285522620, -0.0725130496, 0.4242129593, 0.0803833875, 0.0256084921, -0.0138773222, 1493, 1678, 40.1021477208, -88.2269072652, 40.1021276667, -88.2268816667, -0.0980665013, -0.5883989930, -11.9641132355, -0.0925024537, -0.0116937063, -0.1319468905, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222711, -0.0138773322, 0.3571428061, 0.4140354097, 0.4526615739, 30.0000000000, 0.0000000000, 2.0000000000, 154.6349334717, 154.5076141357, 155.7171936035, 25.5400009155, 15.3000001907
1526941645851, 48851, AUTO, 157, 40.1021485901, -88.2267887168, 62, -0.0001771860, -0.0391084157, 0.0391088171, 10.0071278393, -0.0841115493, 0.4440166652, 0.1872738207, 10.0004887596, -0.0713369813, 0.4234643402, 0.0767220210, 0.0256084921, -0.0135538841, 1493, 1678, 40.1021478337, -88.2269080155, 40.1021276667, -88.2268816667, -0.1961330026, -0.6864655018, -7.0607881546, -0.1776745232, -0.0841248729, 0.0883136592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222711, -0.0135538578, 0.3571428061, 0.4142193496, 0.4738139808, 30.0000000000, 0.0000000000, 2.0000000000, 155.6535339355, 154.6986083984, 153.8709869385, 25.5400009155, 15.3000001907
1526941646052, 49052, AUTO, 158, 40.1021485901, -88.2267887168, 63, -0.0001549645, -0.0352530312, 0.0352533718, 10.0841028196, -0.0681180116, 0.4429130554, -0.1457349992, 10.0758638780, -0.0677244322, 0.4229607469, 0.0875147849, 0.0256084921, -0.0161015936, 1491, 1678, 40.1021479775, -88.2269089210, 40.1021276667, -88.2268816667, 0.0980665013, -0.0000000000, -9.3163175583, 0.1127482703, 0.0329867226, 0.0137881015, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222711, -0.0161015987, 0.3571428061, 0.4269107878, 0.4589153230, 30.0000000000, 0.0000000000, 2.0000000000, 155.2715606689, 154.6986083984, 155.1442413330, 25.5400009155, 15.3000001907
1526941646252, 49252, AUTO, 159, 40.1021485901, -88.2267887168, 63, -0.0001200391, -0.0287556099, 0.0287558604, 10.1838376320, -0.0592965476, 0.4475113750, -0.0064577183, 10.1563641216, -0.0614863218, 0.4226826308, 0.0738002802, 0.0256084921, -0.0170848696, 1491, 1678, 40.1021480568, -88.2269100922, 40.1021276667, -88.2268816667, 0.1961330026, -0.7845320106, -9.2182512283, -0.1553342968, 0.1202531831, -0.2213077545, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222712, -0.0170848966, 0.3571428061, 0.4237838984, 0.4712388813, 30.0000000000, 0.0000000000, 2.0000000000, 153.9983215332, 155.0169067383, 153.3617095947, 25.5400009155, 15.3000001907
1526941646453, 49453, AUTO, 160, 40.1021485901, -88.2267887168, 64, -0.0001106521, -0.0269263051, 0.0269265325, 10.2417881090, -0.0700639232, 0.4012520015, -0.1202531831, 10.2324303017, -0.0599021208, 0.4232270588, 0.0668279010, 0.0256084921, -0.0138331527, 1493, 1678, 40.1021479600, -88.2269107753, 40.1021295000, -88.2268848333, 0.6864655018, -0.3922660053, -8.5317859650, 0.0521853448, 0.0862192660, -0.0532325414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222712, -0.0138331652, 0.3571428061, 0.4156908095, 0.3868131936, 30.0000000000, 0.0000000000, 2.0000000000, 155.5262145996, 154.4439544678, 153.9983215332, 25.5400009155, 15.1999998093
1526941646654, 49654, AUTO, 161, 40.1021485901, -88.2267887168, 64, -0.0000940811, -0.0235535003, 0.0235536882, 10.3207476470, -0.0557939077, 0.4143113196, 0.0095993111, 10.3112261524, -0.0567831934, 0.4236130187, 0.0518446341, 0.0256084921, -0.0082379145, 1495, 1678, 40.1021480883, -88.2269117045, 40.1021295000, -88.2268848333, 0.1961330026, 1.2748644352, -9.9047164917, 0.1830850345, -0.0595157290, -0.1734857203, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222712, -0.0082378983, 0.3571428061, 0.4074137807, 0.4212088585, 30.0000000000, 0.0000000000, 2.0000000000, 155.9081726074, 155.2715606689, 153.7436828613, 25.0019989014, 15.1999998093
1526941646854, 49854, AUTO, 162, 40.1021485901, -88.2267887168, 65, -0.0001053591, -0.0259050911, 0.0259053053, 10.3975534300, -0.0761055142, 0.4211168885, -0.1638864228, 10.3886672117, -0.0593843853, 0.4247226197, 0.0420293411, 0.0256084921, -0.0029924733, 1498, 1678, 40.1021479057, -88.2269126090, 40.1021295000, -88.2268848333, -0.0980665013, 0.2941994965, -11.8660469055, -0.0713839691, -0.1596976199, -0.2054252609, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222712, -0.0029924512, 0.3571428061, 0.4177140892, 0.4245196581, 30.0000000000, 0.0000000000, 2.0000000000, 155.5262145996, 154.8895874023, 154.8895874023, 25.0019989014, 15.1999998093
1526941647055, 50055, AUTO, 163, 40.1021485901, -88.2267887168, 66, -0.0001155686, -0.0279808744, 0.0279811131, 10.4666367922, -0.0721210296, 0.4367512465, -0.0638790521, 10.4650348510, -0.0617063072, 0.4257604577, 0.0191730300, 0.0256084921, 0.0117012093, 1505, 1678, 40.1021479415, -88.2269134220, 40.1021295000, -88.2268848333, 1.6671304703, -2.8439283371, -10.9834480286, 0.0137881015, -0.2309070520, -0.2000147329, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222712, 0.0117012262, 0.3571428061, 0.4545008838, 0.4190016389, 30.0000000000, 0.0000000000, 2.0000000000, 156.3538208008, 154.5712738037, 155.6535339355, 25.5400009155, 15.1999998093
1526941647256, 50256, AUTO, 164, 40.1021485901, -88.2267887168, 66, -0.0001310038, -0.0310152561, 0.0310155328, 10.5280461662, -0.0781996857, 0.4327966571, 0.0041887901, 10.5396580282, -0.0649812224, 0.4279347394, 0.0071797750, 0.0256084921, 0.0176788086, 1508, 1678, 40.1021478868, -88.2269141452, 40.1021295000, -88.2268848333, -1.5690640211, 0.5883989930, -8.5317859650, 0.0244346091, 0.0628318514, -0.1607448248, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222713, 0.0176788568, 0.3571428061, 0.4467756450, 0.4188176990, 30.0000000000, 0.0000000000, 2.0000000000, 155.7808685303, 154.5076141357, 154.8895874023, 25.5400009155, 15.1999998093
1526941647456, 50456, AUTO, 165, 40.1021485901, -88.2267887168, 66, -0.0001517980, -0.0349380927, 0.0349384225, 10.6262315577, -0.0834443803, 0.4154149294, 0.0394444409, 10.6185169552, -0.0691582601, 0.4291710818, 0.0006872867, 0.0256084921, 0.0217239318, 1510, 1678, 40.1021478397, -88.2269152998, 40.1021306667, -88.2268866667, 0.1961330026, -1.9613300562, -8.3356523514, -0.1000073665, -0.0202458187, 0.1841322394, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222713, 0.0217239857, 0.3571428061, 0.4304055274, 0.4004243016, 30.0000000000, 0.0000000000, 2.0000000000, 155.4625549316, 154.1893005371, 155.2715606689, 25.5400009155, 15.3999996185
1526941647657, 50657, AUTO, 166, 40.1021485901, -88.2267887168, 67, -0.0001454383, -0.0337994323, 0.0337997452, 10.6829581089, -0.0552749985, 0.3956420422, 0.0265290043, 10.6937187101, -0.0682619275, 0.4269185406, 0.0021989800, 0.0256084921, 0.0270776574, 1513, 1678, 40.1021480930, -88.2269159668, 40.1021306667, -88.2268866667, 0.6864655018, -1.3729310036, -7.5511202812, 0.1659808159, 0.1054178862, -0.0467748251, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222713, 0.0270776749, 0.3571428061, 0.4145872295, 0.3766968250, 30.0000000000, 0.0000000000, 2.0000000000, 154.6349334717, 155.5262145996, 153.3617095947, 25.5400009155, 15.3999996185
1526941647857, 50857, AUTO, 167, 40.1021485901, -88.2267887168, 67, -0.0001385647, -0.0325434515, 0.0325437465, 10.7639994559, -0.0557753751, 0.4069539607, -0.0595157290, 10.7692439669, -0.0672493154, 0.4242254574, 0.0028171029, 0.0256084921, 0.0277231314, 1513, 1678, 40.1021480885, -88.2269169197, 40.1021306667, -88.2268866667, 0.3922660053, 2.6477956772, -11.3757133484, 0.0467748251, -0.1532399037, -0.0223402139, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222713, 0.0277230740, 0.3571428061, 0.4392343760, 0.3746735454, 30.0000000000, 0.0000000000, 2.0000000000, 155.5898742676, 154.0619812012, 155.0169067383, 25.5400009155, 15.3999996185
1526941648058, 51058, AUTO, 168, 40.1021485901, -88.2267887168, 68, -0.0001260173, -0.0301637040, 0.0301639672, 10.8181498886, -0.0566649350, 0.4052985311, -0.0724311656, 10.8409826061, -0.0651007154, 0.4214177045, 0.0002876857, 0.0256084921, 0.0274985530, 1513, 1678, 40.1021480805, -88.2269175563, 40.1021306667, -88.2268866667, -1.1767979860, 1.1767979860, -8.0414533615, 0.2469640825, 0.0500909475, -0.1384046067, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222713, 0.0274986029, 0.3571428061, 0.4552366138, 0.3553604782, 30.0000000000, 0.0000000000, 2.0000000000, 154.8259277344, 154.1256561279, 155.3352203369, 25.5400009155, 15.3999996185
1526941648259, 51259, AUTO, 169, 40.1021485901, -88.2267887168, 68, -0.0001260173, -0.0301637040, 0.0301639672, 10.8181498886, -0.0566649350, 0.4042869210, -0.0724311656, 10.8409826061, -0.0651007154, 0.4214177045, 0.0002876857, 0.0256084921, 0.0280675601, 1514, 1678, 40.1021480805, -88.2269175563, 40.1021306667, -88.2268866667, 0.0000000000, 0.3922660053, -10.1008491516, 0.0467748251, -0.0404916375, -0.0436332313, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222713, 0.0280675888, 0.3571428061, 0.4648011923, 0.3437726200, 30.0000000000, 0.0000000000, 2.0000000000, 155.6535339355, 154.8259277344, 154.6349334717, 25.5400009155, 15.3999996185
1526941648459, 51459, AUTO, 170, 40.1021485901, -88.2267887168, 69, -0.0000853209, -0.0218329280, 0.0218330947, 10.9699975522, -0.0557383107, 0.4167024493, 0.2937389118, 10.9812004475, -0.0572216802, 0.4206187688, 0.0127043305, 0.0256084915, 0.0272013560, 1513, 1678, 40.1021480888, -88.2269193417, 40.1021323333, -88.2268915000, 1.1767979860, -0.5883989930, -5.5897903442, 0.1010545630, 0.1394518032, -0.0532325414, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222714, 0.0272014141, 0.3571428061, 0.4659048021, 0.3675001264, 30.0000000000, 0.0000000000, 2.0000000000, 155.3352203369, 154.2529602051, 155.2079010010, 25.5400009155, 15.1999998093
1526941648660, 51660, AUTO, 171, 40.1021485901, -88.2267887168, 69, -0.0000710302, -0.0186631993, 0.0186633345, 11.0460734926, -0.0499932387, 0.3950902224, 0.1096066807, 11.0499753493, -0.0542735423, 0.4203505836, 0.0396968919, 0.0256084915, 0.0141848304, 1507, 1678, 40.1021481405, -88.2269202360, 40.1021323333, -88.2268915000, 0.7845320106, 0.5883989930, -13.6312437057, 0.1574287065, -0.0851720695, -0.2064724492, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222714, 0.0141848326, 0.3571428061, 0.4511900842, 0.3389903307, 30.0000000000, 0.0000000000, 2.0000000000, 155.2715606689, 154.5712738037, 154.8895874023, 25.5400009155, 15.1999998093
1526941648860, 51860, AUTO, 172, 40.1021485901, -88.2267887168, 69, -0.0000566811, -0.0153215534, 0.0153216583, 11.1030869146, -0.0467871186, 0.4204730988, 0.2277654707, 11.1179744381, -0.0511509869, 0.4181005911, 0.0473759880, 0.0256084915, 0.0074480775, 1503, 1678, 40.1021481693, -88.2269209052, 40.1021323333, -88.2268915000, -0.3922660053, 0.2941994965, -9.2182512283, 0.0701622356, -0.2000147329, 0.0202458187, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222714, 0.0074480772, 0.3571428061, 0.4419933856, 0.3989528120, 30.0000000000, 0.0000000000, 2.0000000000, 155.6535339355, 154.0619812012, 156.6721191406, 25.5400009155, 15.1999998093
1526941649061, 52061, AUTO, 173, 40.1021485901, -88.2267887168, 70, -0.0000234452, -0.0068269618, 0.0068270021, 11.1748472858, -0.0247705232, 0.4078736305, 0.1596976199, 11.1850890591, -0.0428725746, 0.4166023622, 0.0721257294, 0.0256084921, 0.0052160354, 1502, 1678, 40.1021483673, -88.2269217483, 40.1021323333, -88.2268915000, -1.1767979860, -1.1767979860, -6.3743224144, 0.0563741352, 0.2682571040, -0.0202458187, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222714, 0.0052160025, 0.3571428061, 0.4155068696, 0.4002403617, 30.0000000000, 0.0000000000, 2.0000000000, 155.4625549316, 154.5076141357, 153.5526885986, 25.5400009155, 15.1999998093
1526941649266, 52266, AUTO, 174, 40.1021485901, -88.2267887168, 70, 0.0000269985, 0.0091857475, 0.0091857871, 11.2507510647, 0.0058636794, 0.4282903075, 0.2223549427, 11.2531199408, -0.0270789419, 0.4144626216, 0.1014563336, 0.0256084921, -0.0047809600, 1497, 1678, 40.1021486428, -88.2269226383, 40.1021323333, -88.2268915000, 1.6671304703, 0.1961330026, -10.4931163788, 0.0713839691, -0.2617993878, -0.1181587900, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222715, -0.0047809482, 0.3571428061, 0.4307734072, 0.4258071780, 30.0000000000, 0.0000000000, 2.0000000000, 156.9267730713, 155.2079010010, 152.8524017334, 25.5400009155, 15.1999998093
1526941649466, 52466, AUTO, 175, 40.1021485901, -88.2267887168, 71, 0.0000636360, 0.0263829157, 0.0263829925, 11.3218141307, 0.0090883321, 0.4379468262, 0.0467748251, 11.3239109904, -0.0101097898, 0.4141404788, 0.1376595101, 0.0256084921, -0.0206112475, 1489, 1678, 40.1021486718, -88.2269234697, 40.1021323333, -88.2268950000, 0.8825985193, -0.1961330026, -7.5511202812, 0.2394591780, 0.1851794276, 0.0968657768, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222715, -0.0206112266, 0.3571428061, 0.4438327253, 0.4320609272, 30.0000000000, 0.0000000000, 2.0000000000, 155.8445281982, 154.5712738037, 155.7808685303, 26.0779991150, 15.1999998093
1526941649666, 52666, AUTO, 176, 40.1021485901, -88.2267887168, 71, 0.0000827741, 0.0444380822, 0.0444381593, 11.3726564061, 0.0248409464, 0.4334404469, -0.1308996939, 11.3887649549, 0.0077364373, 0.4142540059, 0.1578258782, 0.0256084921, -0.0381191992, 1480, 1678, 40.1021488135, -88.2269240603, 40.1021323333, -88.2268950000, -0.9806650281, 0.1961330026, -12.5525121689, -0.0638790521, -0.0298451309, 0.1916371439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222715, -0.0381191969, 0.3571428061, 0.4270947278, 0.4397861660, 30.0000000000, 0.0000000000, 2.0000000000, 156.6721191406, 153.8709869385, 156.7357940674, 25.5400009155, 15.1999998093
1526941649867, 52867, AUTO, 177, 40.1021485901, -88.2267887168, 72, 0.0000797883, 0.0662557458, 0.0662557939, 11.4854974686, 0.0511385469, 0.4344520867, 0.0148352991, 11.4636785028, 0.0293126717, 0.4158451695, 0.1666232938, 0.0256084921, -0.0541873186, 1472, 1678, 40.1021490500, -88.2269253822, 40.1021323333, -88.2268950000, -0.6864655018, 0.3922660053, -15.1022405624, -0.1181587900, -0.0638790521, 0.0223402139, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222715, -0.0541872978, 0.3571428061, 0.3938026726, 0.4751015007, 30.0000000000, 0.0000000000, 2.0000000000, 155.1442413330, 154.8259277344, 154.0619812012, 25.5400009155, 15.1999998093
1526941650067, 53067, AUTO, 178, 40.1021485901, -88.2267887168, 72, 0.0000452808, 0.0895973257, 0.0895973371, 11.5487345923, 0.0800121622, 0.4318770170, -0.0233874126, 11.5373467741, 0.0524167339, 0.4168563170, 0.1855297969, 0.0256084921, -0.0620638438, 1468, 1678, 40.1021493097, -88.2269261233, 40.1021323333, -88.2268950000, 1.4709975719, -1.8632634878, -10.5911827087, -0.0797615498, 0.0202458187, -0.2096140472, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222715, -0.0620638728, 0.3571428061, 0.3901239932, 0.4736300409, 30.0000000000, 0.0000000000, 2.0000000000, 153.6163482666, 155.3988952637, 152.5977630615, 25.5400009155, 15.1999998093
1526941650267, 53267, AUTO, 179, 40.1021485901, -88.2267887168, 73, -0.0000094313, 0.1096037159, 0.1096037163, 11.6342651081, 0.0808831895, 0.4059423208, 0.0116937063, 11.6135920515, 0.0721772366, 0.4160756907, 0.1957223710, 0.0256084921, -0.1000000000, 1450, 1678, 40.1021493175, -88.2269271235, 40.1021323333, -88.2268950000, -0.8825985193, 1.1767979860, -7.2569212914, -0.0776671484, 0.0457276244, -0.0361283144, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222716, -0.1000000238, 0.3571428061, 0.3643732369, 0.4475114048, 30.0000000000, 0.0000000000, 2.0000000000, 156.9267730713, 156.6721191406, 154.7622680664, 26.0779991150, 15.1999998093
1526941650468, 53468, AUTO, 180, 40.1021485901, -88.2267887168, 73, -0.0000688400, 0.1254674594, 0.1254674783, 11.6905426731, 0.0844414279, 0.3691555262, -0.0701622356, 11.6849995768, 0.0878106677, 0.4122402685, 0.2012697105, 0.0256084921, -0.1000000000, 1450, 1678, 40.1021493495, -88.2269277820, 40.1021306667, -88.2268991667, -0.3922660053, 3.3342609406, -5.7859234810, 0.0649262487, 0.1734857203, 0.0446804279, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222716, -0.1000000238, 0.3571428061, 0.3272185624, 0.4110924602, 30.0000000000, 0.0000000000, 2.0000000000, 155.1442413330, 153.9983215332, 155.8445281982, 26.0779991150, 15.1999998093
1526941650668, 53668, AUTO, 181, 40.1021485901, -88.2267887168, 73, -0.0001120440, 0.1353484779, 0.1353485243, 11.7580008557, 0.0776585368, 0.3621660471, -0.0041887901, 11.7582857165, 0.0974553721, 0.4075471553, 0.1874985767, 0.0256084921, -0.1000000000, 1450, 1678, 40.1021492885, -88.2269285733, 40.1021306667, -88.2268991667, -0.3922660053, 0.0000000000, -17.3577709198, -0.3862413488, 0.5160938545, 0.0064577183, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222716, -0.1000000238, 0.3571428061, 0.3174700737, 0.4068619907, 30.0000000000, 0.0000000000, 2.0000000000, 154.3166351318, 154.4439544678, 155.7808685303, 25.5400009155, 15.1999998093
1526941650869, 53869, AUTO, 182, 40.1021485901, -88.2267887168, 74, -0.0001855918, 0.1497121007, 0.1497122158, 11.8067463565, 0.1076996992, 0.3732020855, -0.0425860347, 11.8256561331, 0.1116016471, 0.4050855418, 0.1911392112, 0.0256084921, -0.1000000000, 1450, 1678, 40.1021495587, -88.2269291508, 40.1021306667, -88.2268991667, 2.2555296421, -1.0787315369, -4.0207266808, -0.1776745232, -0.0467748251, 0.0467748251, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222716, -0.1000000238, 0.3571428061, 0.3154467940, 0.4309573472, 30.0000000000, 0.0000000000, 2.0000000000, 156.0991668701, 155.0169067383, 153.5526885986, 26.0779991150, 15.1999998093
1526941651069, 54069, AUTO, 183, 40.1021485901, -88.2267887168, 74, -0.0002683724, 0.1637562414, 0.1637564614, 11.8708302412, 0.1187635947, 0.3737538755, -0.1075122793, 11.8925453177, 0.1254299612, 0.4036063428, 0.1898072622, 0.0256084921, -0.1000000000, 1450, 1678, 40.1021496582, -88.2269299032, 40.1021306667, -88.2268991667, -0.4903325140, 0.7845320106, -5.4917240143, -0.2958333215, 0.0574213317, -0.1192059866, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 222716, -0.1000000238, 0.3571428061, 0.3148950040, 0.4326127470, 30.0000000000, 0.0000000000, 2.0000000000, 155.0805816650, 154.9532470703, 154.6986083984, 25.5400009155, 15.1999998093
